ctime,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted
1440059773.27305,template0,0,0,0,0,0,0,0,0,0,0
1440059773.27305,postgres,1,2941,2,25252,95350,1415247,21368,0,0,0
1440059773.27305,dbt3,18,30684,1,20405966448,29566143852,392270885415,123524126132,2646721535,2307,40496681
1440059833.27429,template1,0,0,0,0,0,0,0,0,0,0
1440059833.27429,template0,0,0,0,0,0,0,0,0,0,0
1440059833.27429,postgres,1,2943,2,25284,95394,1416210,21379,0,0,0
1440059833.27429,dbt3,18,30708,1,20413326012,29567669450,392360552714,123533789004,2646721537,2309,40496681
1440059893.27693,template1,0,0,0,0,0,0,0,0,0,0
1440059893.27693,template0,0,0,0,0,0,0,0,0,0,0
1440059893.27693,postgres,0,2945,2,25316,95438,1417173,21390,0,0,0
1440059893.27693,dbt3,18,30738,1,20433327762,29585109416,392589641725,123762206175,2647471973,2312,40496681
1440059953.28199,template1,0,0,0,0,0,0,0,0,0,0
1440059953.28199,template0,0,0,0,0,0,0,0,0,0,0
1440059953.28199,postgres,0,2947,2,25348,95482,1418136,21401,0,0,0
1440059953.28199,dbt3,15,30753,1,20443215812,29585547919,392681082196,123853239032,2647471974,2313,40496681
1440060013.29702,template1,0,0,0,0,0,0,0,0,0,0
1440060013.29702,template0,0,0,0,0,0,0,0,0,0,0
1440060013.29702,postgres,0,2949,2,25380,95526,1419099,21412,0,0,0
1440060013.29702,dbt3,16,30764,1,20443216004,29585550978,392681087609,123853240356,2647471974,2313,40496681
1440060073.28503,template1,0,0,0,0,0,0,0,0,0,0
1440060073.28503,template0,0,0,0,0,0,0,0,0,0,0
1440060073.28503,postgres,0,2951,2,25412,95570,1420062,21423,0,0,0
1440060073.28503,dbt3,18,30792,1,20544395163,29939485075,393068487179,124139977504,2647471976,2315,40496681
1440060133.28566,template1,0,0,0,0,0,0,0,0,0,0
1440060133.28566,template0,0,0,0,0,0,0,0,0,0,0
1440060133.28566,postgres,0,2953,2,25444,95614,1421025,21434,0,0,0
1440060133.28566,dbt3,18,30804,1,20544395351,29939488164,393068492604,124139978839,2647471976,2315,40496681
1440060193.28699,template1,0,0,0,0,0,0,0,0,0,0
1440060193.28699,template0,0,0,0,0,0,0,0,0,0,0
1440060193.28699,postgres,0,2955,2,25476,95658,1421988,21445,0,0,0
1440060193.28699,dbt3,18,30841,1,20584028793,29942053742,394518092729,124504578084,2647622017,2319,41248083
1440060253.29562,template1,0,0,0,0,0,0,0,0,0,0
1440060253.29562,template0,0,0,0,0,0,0,0,0,0,0
1440060253.29562,postgres,0,2957,2,25508,95702,1422951,21456,0,0,0
1440060253.29562,dbt3,18,30857,1,20584029078,29942057086,394518098314,124504579566,2647622017,2322,41248083
1440060313.29496,template1,0,0,0,0,0,0,0,0,0,0
1440060313.29496,template0,0,0,0,0,0,0,0,0,0,0
1440060313.29496,postgres,0,2959,2,25540,95746,1423914,21467,0,0,0
1440060313.29496,dbt3,18,30875,1,20597025244,29958659461,394528467245,124513929460,2647622018,2323,41248083
1440060373.29509,template1,0,0,0,0,0,0,0,0,0,0
1440060373.29509,template0,0,0,0,0,0,0,0,0,0,0
1440060373.29509,postgres,0,2961,2,25572,95790,1424877,21478,0,0,0
1440060373.29509,dbt3,18,30911,1,20659141262,29990823197,397341162373,126085633321,2647622022,2327,41248083
1440060433.29637,template1,0,0,0,0,0,0,0,0,0,0
1440060433.29637,template0,0,0,0,0,0,0,0,0,0,0
1440060433.29637,postgres,0,2963,2,25604,95834,1425840,21489,0,0,0
1440060433.29637,dbt3,18,30935,1,20673342578,29991377273,397459918476,126183979319,2647622024,2329,41248083
1440060493.29861,template1,0,0,0,0,0,0,0,0,0,0
1440060493.29861,template0,0,0,0,0,0,0,0,0,0,0
1440060493.29861,postgres,0,2965,2,25636,95878,1426803,21500,0,0,0
1440060493.29861,dbt3,18,30965,1,20682158422,29992364954,397927101888,126201158158,2647622027,2332,41248083
1440060553.30107,template1,0,0,0,0,0,0,0,0,0,0
1440060553.30107,template0,0,0,0,0,0,0,0,0,0,0
1440060553.30107,postgres,0,2967,2,25668,95922,1427766,21511,0,0,0
1440060553.30107,dbt3,18,30989,1,20699187593,29993152753,398000567418,126254335445,2647622044,2335,41248098
1440060613.30342,template1,0,0,0,0,0,0,0,0,0,0
1440060613.30342,template0,0,0,0,0,0,0,0,0,0,0
1440060613.30342,postgres,0,2969,2,25700,95966,1428729,21522,0,0,0
1440060613.30342,dbt3,18,31013,1,20706593748,30008828918,398007053606,126260817158,2648372757,2337,41248098
1440060673.30518,template1,0,0,0,0,0,0,0,0,0,0
1440060673.30518,template0,0,0,0,0,0,0,0,0,0,0
1440060673.30518,postgres,0,2971,2,25732,96010,1429692,21533,0,0,0
1440060673.30518,dbt3,18,31031,1,20760400872,30088000334,399012117598,126664477867,2648372758,2338,41248098
1440060733.30727,template1,0,0,0,0,0,0,0,0,0,0
1440060733.30727,template0,0,0,0,0,0,0,0,0,0,0
1440060733.30727,postgres,0,2973,2,25764,96054,1430655,21544,0,0,0
1440060733.30727,dbt3,18,31055,1,20783111258,30105503300,399622501505,126673794936,2648372760,2340,41248098
1440060793.30929,template1,0,0,0,0,0,0,0,0,0,0
1440060793.30929,template0,0,0,0,0,0,0,0,0,0,0
1440060793.30929,postgres,0,2975,2,25796,96098,1431618,21555,0,0,0
1440060793.30929,dbt3,17,31068,1,20783111466,30105506604,399622507039,126673796380,2648372760,2340,41248098
1440060853.31039,template1,0,0,0,0,0,0,0,0,0,0
1440060853.31039,template0,0,0,0,0,0,0,0,0,0,0
1440060853.31039,postgres,0,2977,2,25828,96142,1432581,21566,0,0,0
1440060853.31039,dbt3,18,31103,1,20975622083,30852058092,400264441939,127111448267,2648372764,2344,41248098
1440060913.31211,template1,0,0,0,0,0,0,0,0,0,0
1440060913.31211,template0,0,0,0,0,0,0,0,0,0,0
1440060913.31211,postgres,0,2979,2,25860,96186,1433544,21577,0,0,0
1440060913.31211,dbt3,18,31134,1,20990987794,30853724414,401180690089,127126451079,2648522804,2347,41997436
1440060973.3141,template1,0,0,0,0,0,0,0,0,0,0
1440060973.3141,template0,0,0,0,0,0,0,0,0,0,0
1440060973.3141,postgres,0,2981,2,25892,96230,1434507,21588,0,0,0
1440060973.3141,dbt3,18,31166,1,21014987106,30905045493,401830062965,127174008461,2648522807,2350,41997436
1440061033.31819,template1,0,0,0,0,0,0,0,0,0,0
1440061033.31819,template0,0,0,0,0,0,0,0,0,0,0
1440061033.31819,postgres,0,2983,2,25924,96274,1435470,21599,0,0,0
1440061033.31819,dbt3,18,31196,1,21083337240,30985759280,403223201234,127814476197,2648522810,2353,41997436
1440061093.32045,template1,0,0,0,0,0,0,0,0,0,0
1440061093.32045,template0,0,0,0,0,0,0,0,0,0,0
