# hostname;interval;timestamp;pswpin/s;pswpout/s
ip-10-145-11-135.us-west-1.compute.internal;60;1440053289;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440053349;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440053409;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440053469;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440053529;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440053589;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440053649;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440053709;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440053769;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440053829;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440053889;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440053949;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440054009;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440054069;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440054129;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440054189;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440054249;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440054309;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440054369;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440054429;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440054489;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440054549;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440054609;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440054669;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440054729;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440054789;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440054849;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440054909;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440054969;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440055029;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440055089;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440055149;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440055209;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440055269;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440055329;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440055389;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440055449;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440055509;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440055569;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440055629;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440055689;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440055749;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440055809;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440055869;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440055929;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440055989;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440056049;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440056109;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440056169;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440056229;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440056289;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440056349;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440056409;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440056469;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440056529;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440056589;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440056649;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440056709;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440056769;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440056829;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440056889;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440056949;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440057009;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440057069;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440057129;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440057189;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440057249;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440057309;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440057369;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440057429;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440057489;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440057549;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440057609;0.00;0.00
